127.0.0.1 - - [30/Jan/2016:00:02:24 +0800] "POST /KanBan/Funcs/Main/Index.dsc?_dc=1454083344415 HTTP/1.1" 200 24
127.0.0.1 - - [30/Jan/2016:14:45:39 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136339123 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:45:39 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:39 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:39 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:39 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:39 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:39 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:39 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:39 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 8403
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136356372 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:45:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:14 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:14 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:14 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:14 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:14 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:14 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 8377
127.0.0.1 - - [30/Jan/2016:14:46:14 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136374884 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:46:14 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:14 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:14 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:15 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:15 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:15 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:15 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:46:15 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:00 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:00 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:00 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:00 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:00 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 8317
127.0.0.1 - - [30/Jan/2016:14:47:00 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:01 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136421052 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:47:01 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:01 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:01 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:01 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:01 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:01 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:01 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:01 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:10 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:10 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:10 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:10 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:10 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:10 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 8319
127.0.0.1 - - [30/Jan/2016:14:47:10 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136430838 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:47:10 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:10 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:10 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:11 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:11 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:11 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:11 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:11 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:21 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:21 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:21 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:21 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:21 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 8347
127.0.0.1 - - [30/Jan/2016:14:47:21 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:22 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136442022 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:47:22 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:22 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:22 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:22 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:22 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:22 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:22 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:22 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 8405
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136461724 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:47:41 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:04 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:04 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:04 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:04 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:04 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:04 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:05 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136605251 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:50:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 8407
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136656423 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:50:56 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:02 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:02 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:02 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:02 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:02 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 8380
127.0.0.1 - - [30/Jan/2016:14:53:02 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:03 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136783216 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:53:04 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:04 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:04 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:04 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:04 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:04 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:05 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136785297 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:53:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:05 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 8382
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136831611 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:53:51 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:08 +0800] "GET /KanBan/FuncViews/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:08 +0800] "GET /KanBan/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:08 +0800] "GET /KanBan/FuncView/js_src/ExtComponents.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:08 +0800] "GET /KanBan/extjs/js/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:08 +0800] "GET /KanBan/FuncViews/Main/menu.js HTTP/1.1" 200 8468
127.0.0.1 - - [30/Jan/2016:14:54:08 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:09 +0800] "GET /KanBan/FuncViews/ux//TabCloseMenu.js?_dc=1454136849087 HTTP/1.1" 200 5706
127.0.0.1 - - [30/Jan/2016:14:54:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [30/Jan/2016:14:54:09 +0800] "GET /KanBan/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
